	coevSamp           = 10
	d                  = 10
	evals              = 10000
	k                  = 5
	l                  = 30
	lambda             = 50
	logfile            = ./log/default.txt
	mu                 = 100
	mutation           = 0.05
	p                  = 0.01
	parentSelection    = 1
	rerandmem          = 5
	runs               = 30
	seed               = 2905565739
	seedType           = 1
	solutionfile       = ./sln/default.txt
	survivalK          = 40
	survivalSelection  = 1
	survivalStrat      = 1
	termTest           = 0
	unchanged          = 200

Run 1
200	0.654	2.099
250	1.090	2.274
300	1.622	2.432
350	2.088	2.432
400	2.229	2.572
450	2.387	2.616
500	2.411	2.616
550	2.450	2.647
600	2.461	2.647
650	2.523	2.718
700	2.566	2.718
750	2.546	2.783
800	2.651	2.813
850	2.614	2.816
900	2.668	2.816
950	2.655	2.819
1000	2.635	2.819
1050	2.659	2.837
1100	2.633	2.837
1150	2.662	2.837
1200	2.645	2.837
1250	2.671	2.837
1300	2.691	2.837
1350	2.701	2.837
1400	2.666	2.845
1450	2.690	2.845
1500	2.727	2.868
1550	2.742	2.872
1600	2.740	2.875
1650	2.739	2.875
1700	2.728	2.875
1750	2.718	2.875
1800	2.704	2.915
1850	2.716	2.915
1900	2.751	2.915
1950	2.786	2.924
2000	2.782	2.924
2050	2.765	2.924
2100	2.772	2.924
2150	2.732	2.924
2200	2.744	2.924
2250	2.707	2.924
2300	2.659	2.924
2350	2.653	2.924
2400	2.659	2.924
2450	2.705	2.924
2500	2.684	2.924
2550	2.672	2.924
2600	2.708	2.924
2650	2.718	2.924
2700	2.715	2.924
2750	2.697	2.924
2800	2.716	2.928
2850	2.658	2.928
2900	2.698	2.928
2950	2.679	2.928
3000	2.693	2.928
3050	2.688	2.928
3100	2.707	2.928
3150	2.749	2.928
3200	2.744	2.928
3250	2.711	2.928
3300	2.701	2.928
3350	2.700	2.928
3400	2.673	2.928
3450	2.662	2.928
3500	2.663	2.928
3550	2.667	2.928
3600	2.644	2.928
3650	2.631	2.928
3700	2.640	2.928
3750	2.637	2.928
3800	2.633	2.928
3850	2.617	2.928
3900	2.592	2.928
3950	2.605	2.928
4000	2.560	2.928
4050	2.563	2.928
4100	2.601	2.928
4150	2.607	2.928
4200	2.607	2.928
4250	2.622	2.928
4300	2.637	2.928
4350	2.663	2.928
4400	2.630	2.928
4450	2.608	2.928
4500	2.598	2.928
4550	2.636	2.928
4600	2.637	2.928
4650	2.647	2.928
4700	2.622	2.928
4750	2.647	2.928
4800	2.621	2.928
4850	2.605	2.928
4900	2.596	2.928
4950	2.560	2.928
5000	2.570	2.928
5050	2.584	2.928
5100	2.584	2.928
5150	2.585	2.928
5200	2.592	2.928
5250	2.590	2.928
5300	2.569	2.928
5350	2.580	2.928
5400	2.596	2.928
5450	2.590	2.928
5500	2.632	2.928
5550	2.616	2.928
5600	2.654	2.928
5650	2.663	2.928
5700	2.659	2.928
5750	2.657	2.928
5800	2.641	2.928
5850	2.616	2.928
5900	2.619	2.928
5950	2.597	2.928
6000	2.582	2.928
6050	2.556	2.928
6100	2.581	2.928
6150	2.566	2.928
6200	2.561	2.928
6250	2.591	2.928
6300	2.609	2.928
6350	2.594	2.928
6400	2.609	2.928
6450	2.626	2.928
6500	2.613	2.928
6550	2.590	2.928
6600	2.597	2.928
6650	2.568	2.928
6700	2.566	2.928
6750	2.580	2.928
6800	2.561	2.928
6850	2.536	2.928
6900	2.535	2.928
6950	2.577	2.928
7000	2.575	2.928
7050	2.606	2.928
7100	2.596	2.928
7150	2.603	2.928
7200	2.600	2.928
7250	2.619	2.928
7300	2.615	2.928
7350	2.593	2.928
7400	2.629	2.928
7450	2.631	2.928
7500	2.616	2.928
7550	2.623	2.928
7600	2.633	2.928
7650	2.645	2.928
7700	2.646	2.928
7750	2.631	2.928
7800	2.599	2.928
7850	2.608	2.928
7900	2.609	2.928
7950	2.685	2.928
8000	2.681	2.928
8050	2.700	2.928
8100	2.688	2.928
8150	2.668	2.928
8200	2.667	2.928
8250	2.664	2.928
8300	2.663	2.928
8350	2.662	2.928
8400	2.679	2.928
8450	2.702	2.928
8500	2.642	2.928
8550	2.668	2.928
8600	2.682	2.928
8650	2.597	2.928
8700	2.656	2.928
8750	2.642	2.928
8800	2.663	2.928
8850	2.642	2.928
8900	2.620	2.928
8950	2.632	2.928
9000	2.658	2.928
9050	2.634	2.928
9100	2.645	2.928
9150	2.659	2.928
9200	2.683	2.928
9250	2.662	2.928
9300	2.611	2.928
9350	2.641	2.928
9400	2.632	2.928
9450	2.624	2.928
9500	2.645	2.928
9550	2.659	2.928
9600	2.675	2.928
9650	2.618	2.928
9700	2.648	2.928
9750	2.626	2.928
9800	2.645	2.928
9850	2.653	2.928
9900	2.594	2.928
9950	2.612	2.928
10000	2.615	2.928

Absolute Fitness
2.950

Run 8
150	-0.369	1.443
200	0.639	2.105
250	1.270	2.184
300	1.595	2.219
350	1.792	2.388
400	1.961	2.388
450	2.137	2.388
500	2.176	2.403
550	2.258	2.403
600	2.276	2.423
650	2.296	2.469
700	2.358	2.500
750	2.367	2.500
800	2.401	2.569
850	2.442	2.675
900	2.432	2.675
950	2.443	2.675
1000	2.439	2.677
1050	2.449	2.677
1100	2.443	2.677
1150	2.454	2.677
1200	2.412	2.677
1250	2.428	2.677
1300	2.465	2.684
1350	2.470	2.684
1400	2.487	2.691
1450	2.478	2.694
1500	2.466	2.694
1550	2.474	2.694
1600	2.474	2.694
1650	2.459	2.694
1700	2.491	2.694
1750	2.460	2.694
1800	2.471	2.694
1850	2.485	2.694
1900	2.502	2.694
1950	2.468	2.694
2000	2.526	2.694
2050	2.516	2.745
2100	2.525	2.745
2150	2.531	2.745
2200	2.553	2.745
2250	2.555	2.745
2300	2.566	2.745
2350	2.557	2.745
2400	2.598	2.745
2450	2.591	2.768
2500	2.563	2.768
2550	2.575	2.768
2600	2.582	2.815
2650	2.548	2.815
2700	2.536	2.815
2750	2.528	2.815
2800	2.498	2.815
2850	2.556	2.815
2900	2.560	2.815
2950	2.557	2.815
3000	2.571	2.815
3050	2.565	2.815
3100	2.564	2.815
3150	2.603	2.815
3200	2.621	2.815
3250	2.618	2.815
3300	2.643	2.815
3350	2.604	2.815
3400	2.629	2.815
3450	2.653	2.835
3500	2.651	2.885
3550	2.603	2.885
3600	2.635	2.885
3650	2.632	2.885
3700	2.633	2.885
3750	2.565	2.885
3800	2.574	2.885
3850	2.609	2.885
3900	2.601	2.885
3950	2.669	2.885
4000	2.652	2.885
4050	2.644	2.885
4100	2.659	2.885
4150	2.624	2.885
4200	2.610	2.885
4250	2.622	2.885
4300	2.619	2.907
4350	2.602	2.907
4400	2.643	2.907
4450	2.620	2.907
4500	2.603	2.907
4550	2.582	2.907
4600	2.596	2.907
4650	2.560	2.907
4700	2.584	2.907
4750	2.592	2.907
4800	2.616	2.907
4850	2.592	2.907
4900	2.585	2.907
4950	2.602	2.907
5000	2.610	2.907
5050	2.553	2.907
5100	2.554	2.907
5150	2.552	2.907
5200	2.570	2.907
5250	2.560	2.907
5300	2.596	2.907
5350	2.613	2.907
5400	2.625	2.907
5450	2.695	2.907
5500	2.702	2.917
5550	2.689	2.917
5600	2.638	2.917
5650	2.648	2.917
5700	2.664	2.917
5750	2.685	2.917
5800	2.722	2.917
5850	2.721	2.917
5900	2.718	2.917
5950	2.690	2.917
6000	2.642	2.917
6050	2.637	2.917
6100	2.647	2.917
6150	2.621	2.917
6200	2.660	2.917
6250	2.608	2.917
6300	2.589	2.917
6350	2.580	2.917
6400	2.582	2.917
6450	2.565	2.917
6500	2.600	2.917
6550	2.575	2.917
6600	2.638	2.917
6650	2.602	2.917
6700	2.592	2.917
6750	2.598	2.917
6800	2.582	2.917
6850	2.557	2.917
6900	2.553	2.917
6950	2.539	2.917
7000	2.564	2.917
7050	2.627	2.917
7100	2.668	2.917
7150	2.619	2.917
7200	2.585	2.917
7250	2.597	2.917
7300	2.595	2.917
7350	2.655	2.917
7400	2.638	2.917
7450	2.658	2.917
7500	2.629	2.917
7550	2.670	2.917
7600	2.672	2.917
7650	2.643	2.917
7700	2.705	2.917
7750	2.662	2.917
7800	2.615	2.917
7850	2.656	2.917
7900	2.635	2.917
7950	2.635	2.917
8000	2.611	2.917
8050	2.599	2.917
8100	2.556	2.917
8150	2.596	2.917
8200	2.576	2.917
8250	2.567	2.917
8300	2.629	2.917
8350	2.598	2.917
8400	2.615	2.917
8450	2.629	2.917
8500	2.619	2.917
8550	2.617	2.917
8600	2.638	2.917
8650	2.629	2.917
8700	2.620	2.917
8750	2.654	2.917
8800	2.694	2.917
8850	2.652	2.917
8900	2.608	2.917
8950	2.605	2.917
9000	2.590	2.917
9050	2.648	2.952
9100	2.680	2.952
9150	2.655	2.952
9200	2.622	2.952
9250	2.632	2.952
9300	2.647	2.952
9350	2.659	2.952
9400	2.667	2.952
9450	2.654	2.952
9500	2.651	2.952
9550	2.618	2.952
9600	2.623	2.952
9650	2.633	2.952
9700	2.605	2.952
9750	2.616	2.952
9800	2.639	2.952
9850	2.655	2.952
9900	2.647	2.952
9950	2.664	2.952
10000	2.678	2.952

Absolute Fitness
2.970

Run 9
150	-0.952	0.676
200	-0.224	1.783
250	0.486	2.129
300	0.854	2.174
350	1.314	2.285
400	1.982	2.405
450	2.234	2.436
500	2.325	2.479
550	2.354	2.496
600	2.393	2.545
650	2.410	2.545
700	2.440	2.605
750	2.435	2.605
800	2.446	2.605
850	2.437	2.605
900	2.448	2.605
950	2.496	2.653
1000	2.490	2.653
1050	2.511	2.673
1100	2.521	2.752
1150	2.536	2.752
1200	2.548	2.755
1250	2.565	2.755
1300	2.546	2.755
1350	2.565	2.756
1400	2.569	2.797
1450	2.593	2.797
1500	2.569	2.825
1550	2.610	2.825
1600	2.617	2.825
1650	2.632	2.825
1700	2.627	2.825
1750	2.644	2.825
1800	2.643	2.825
1850	2.654	2.825
1900	2.715	2.895
1950	2.758	2.917
2000	2.756	2.917
2050	2.757	2.919
2100	2.719	2.919
2150	2.751	2.928
2200	2.717	2.928
2250	2.708	2.928
2300	2.710	2.928
2350	2.695	2.928
2400	2.718	2.928
2450	2.697	2.928
2500	2.686	2.928
2550	2.648	2.928
2600	2.661	2.928
2650	2.695	2.928
2700	2.688	2.928
2750	2.711	2.928
2800	2.671	2.928
2850	2.668	2.928
2900	2.639	2.928
2950	2.648	2.928
3000	2.635	2.928
3050	2.626	2.928
3100	2.615	2.928
3150	2.622	2.928
3200	2.620	2.928
3250	2.612	2.928
3300	2.589	2.928
3350	2.631	2.928
3400	2.708	2.928
3450	2.710	2.928
3500	2.681	2.928
3550	2.682	2.928
3600	2.645	2.928
3650	2.660	2.928
3700	2.644	2.928
3750	2.661	2.928
3800	2.661	2.928
3850	2.677	2.928
3900	2.643	2.928
3950	2.640	2.928
4000	2.646	2.928
4050	2.645	2.928
4100	2.651	2.928
4150	2.632	2.928
4200	2.674	2.928
4250	2.656	2.928
4300	2.650	2.928
4350	2.651	2.928
4400	2.660	2.928
4450	2.642	2.928
4500	2.652	2.928
4550	2.708	2.928
4600	2.732	2.928
4650	2.654	2.928
4700	2.667	2.928
4750	2.647	2.928
4800	2.679	2.928
4850	2.686	2.928
4900	2.717	2.928
4950	2.692	2.928
5000	2.702	2.928
5050	2.712	2.928
5100	2.690	2.928
5150	2.693	2.928
5200	2.642	2.928
5250	2.630	2.928
5300	2.666	2.928
5350	2.669	2.928
5400	2.643	2.928
5450	2.606	2.928
5500	2.603	2.928
5550	2.611	2.928
5600	2.573	2.928
5650	2.567	2.928
5700	2.564	2.928
5750	2.566	2.928
5800	2.575	2.928
5850	2.568	2.928
5900	2.575	2.928
5950	2.602	2.928
6000	2.602	2.928
6050	2.609	2.928
6100	2.551	2.928
6150	2.564	2.928
6200	2.589	2.928
6250	2.613	2.928
6300	2.658	2.928
6350	2.617	2.928
6400	2.593	2.928
6450	2.586	2.928
6500	2.619	2.928
6550	2.616	2.928
6600	2.619	2.928
6650	2.588	2.928
6700	2.592	2.928
6750	2.619	2.928
6800	2.593	2.928
6850	2.640	2.928
6900	2.609	2.928
6950	2.610	2.928
7000	2.681	2.928
7050	2.661	2.928
7100	2.647	2.928
7150	2.642	2.928
7200	2.650	2.928
7250	2.683	2.928
7300	2.662	2.928
7350	2.675	2.928
7400	2.632	2.928
7450	2.654	2.928
7500	2.672	2.928
7550	2.666	2.928
7600	2.694	2.928
7650	2.702	2.928
7700	2.675	2.928
7750	2.704	2.928
7800	2.670	2.928
7850	2.685	2.928
7900	2.724	2.928
7950	2.703	2.928
8000	2.654	2.928
8050	2.660	2.928
8100	2.649	2.928
8150	2.637	2.928
8200	2.600	2.928
8250	2.606	2.928
8300	2.612	2.928
8350	2.634	2.928
8400	2.580	2.928
8450	2.577	2.928
8500	2.589	2.928
8550	2.615	2.928
8600	2.622	2.928
8650	2.655	2.928
8700	2.662	2.928
8750	2.654	2.928
8800	2.657	2.928
8850	2.670	2.928
8900	2.671	2.928
8950	2.688	2.931
9000	2.667	2.931
9050	2.661	2.931
9100	2.634	2.931
9150	2.610	2.931
9200	2.626	2.931
9250	2.653	2.931
9300	2.625	2.931
9350	2.632	2.931
9400	2.629	2.931
9450	2.634	2.931
9500	2.651	2.931
9550	2.627	2.931
9600	2.591	2.931
9650	2.549	2.931
9700	2.617	2.931
9750	2.610	2.931
9800	2.660	2.931
9850	2.646	2.931
9900	2.595	2.931
9950	2.595	2.931
10000	2.599	2.931

Absolute Fitness
2.890

Run 10
150	-0.878	1.131
200	0.039	1.481
250	0.662	1.583
300	0.928	1.710
350	1.563	2.100
400	1.875	2.324
450	2.084	2.410
500	2.228	2.515
550	2.306	2.546
600	2.370	2.584
650	2.433	2.584
700	2.458	2.602
750	2.475	2.645
800	2.519	2.702
850	2.566	2.734
900	2.563	2.734
950	2.621	2.773
1000	2.648	2.807
1050	2.600	2.807
1100	2.607	2.822
1150	2.648	2.822
1200	2.638	2.822
1250	2.649	2.822
1300	2.647	2.822
1350	2.646	2.838
1400	2.659	2.838
1450	2.676	2.905
1500	2.676	2.905
1550	2.685	2.905
1600	2.697	2.905
1650	2.675	2.905
1700	2.681	2.905
1750	2.658	2.905
1800	2.686	2.905
1850	2.721	2.905
1900	2.714	2.905
1950	2.730	2.905
2000	2.711	2.905
2050	2.684	2.905
2100	2.672	2.905
2150	2.663	2.905
2200	2.685	2.905
2250	2.705	2.905
2300	2.716	2.905
2350	2.711	2.905
2400	2.696	2.926
2450	2.712	2.926
2500	2.684	2.926
2550	2.659	2.926
2600	2.681	2.926
2650	2.692	2.926
2700	2.672	2.926
2750	2.670	2.926
2800	2.671	2.926
2850	2.665	2.926
2900	2.651	2.926
2950	2.664	2.926
3000	2.659	2.926
3050	2.659	2.926
3100	2.663	2.926
3150	2.697	2.926
3200	2.664	2.926
3250	2.678	2.926
3300	2.651	2.926
3350	2.658	2.926
3400	2.665	2.926
3450	2.669	2.926
3500	2.665	2.926
3550	2.671	2.926
3600	2.661	2.926
3650	2.676	2.926
3700	2.665	2.926
3750	2.644	2.926
3800	2.667	2.926
3850	2.698	2.926
3900	2.688	2.926
3950	2.687	2.926
4000	2.683	2.926
4050	2.688	2.926
4100	2.705	2.926
4150	2.691	2.926
4200	2.716	2.926
4250	2.655	2.926
4300	2.647	2.926
4350	2.677	2.932
4400	2.672	2.932
4450	2.644	2.932
4500	2.669	2.932
4550	2.672	2.932
4600	2.659	2.932
4650	2.662	2.932
4700	2.647	2.932
4750	2.680	2.932
4800	2.677	2.932
4850	2.695	2.953
4900	2.680	2.953
4950	2.644	2.953
5000	2.673	2.953
5050	2.671	2.953
5100	2.697	2.953
5150	2.721	2.953
5200	2.698	2.953
5250	2.659	2.953
5300	2.707	2.953
5350	2.692	2.953
5400	2.700	2.953
5450	2.685	2.953
5500	2.676	2.953
5550	2.648	2.953
5600	2.617	2.953
5650	2.620	2.953
5700	2.653	2.953
5750	2.634	2.953
5800	2.617	2.953
5850	2.654	2.953
5900	2.655	2.953
5950	2.671	2.953
6000	2.714	2.953
6050	2.668	2.953
6100	2.648	2.953
6150	2.681	2.953
6200	2.697	2.953
6250	2.688	2.953
6300	2.718	2.953
6350	2.733	2.953
6400	2.688	2.953
6450	2.703	2.953
6500	2.719	2.953
6550	2.700	2.953
6600	2.710	2.953
6650	2.663	2.953
6700	2.639	2.953
6750	2.616	2.953
6800	2.628	2.953
6850	2.644	2.953
6900	2.654	2.953
6950	2.637	2.953
7000	2.639	2.953
7050	2.680	2.953
7100	2.670	2.953
7150	2.674	2.953
7200	2.652	2.953
7250	2.674	2.953
7300	2.629	2.953
7350	2.629	2.953
7400	2.664	2.953
7450	2.662	2.953
7500	2.672	2.953
7550	2.677	2.953
7600	2.708	2.953
7650	2.693	2.953
7700	2.734	2.953
7750	2.692	2.953
7800	2.691	2.961
7850	2.679	2.961
7900	2.660	2.961
7950	2.682	2.961
8000	2.713	2.961
8050	2.665	2.961
8100	2.680	2.961
8150	2.637	2.961
8200	2.677	2.961
8250	2.698	2.961
8300	2.711	2.961
8350	2.698	2.961
8400	2.647	2.961
8450	2.674	2.961
8500	2.642	2.961
8550	2.601	2.961
8600	2.608	2.961
8650	2.625	2.961
8700	2.634	2.961
8750	2.618	2.961
8800	2.622	2.961
8850	2.631	2.961
8900	2.631	2.961
8950	2.596	2.961
9000	2.559	2.961
9050	2.627	2.961
9100	2.679	2.961
9150	2.659	2.961
9200	2.657	2.961
9250	2.690	2.961
9300	2.751	2.961
9350	2.720	2.961
9400	2.719	2.961
9450	2.722	2.961
9500	2.692	2.961
9550	2.656	2.961
9600	2.640	2.961
9650	2.671	2.961
9700	2.651	2.961
9750	2.621	2.961
9800	2.680	2.961
9850	2.679	2.961
9900	2.664	2.961
9950	2.672	2.961
10000	2.687	2.961

Absolute Fitness
2.870

Run 11
150	-0.310	1.279
200	0.626	2.083
250	1.035	2.375
300	1.647	2.480
350	2.055	2.480
400	2.237	2.480
450	2.270	2.522
500	2.345	2.522
550	2.365	2.522
600	2.364	2.522
650	2.390	2.538
700	2.415	2.596
750	2.446	2.663
800	2.477	2.663
850	2.491	2.663
900	2.492	2.753
950	2.494	2.753
1000	2.466	2.753
1050	2.474	2.753
1100	2.488	2.753
1150	2.483	2.765
1200	2.533	2.765
1250	2.536	2.765
1300	2.555	2.765
1350	2.542	2.765
1400	2.496	2.765
1450	2.511	2.765
1500	2.494	2.765
1550	2.519	2.765
1600	2.528	2.765
1650	2.591	2.819
1700	2.579	2.819
1750	2.588	2.819
1800	2.586	2.819
1850	2.601	2.819
1900	2.608	2.819
1950	2.575	2.819
2000	2.546	2.819
2050	2.559	2.819
2100	2.576	2.819
2150	2.571	2.819
2200	2.560	2.819
2250	2.582	2.819
2300	2.574	2.819
2350	2.552	2.819
2400	2.577	2.819
2450	2.557	2.819
2500	2.559	2.819
2550	2.575	2.819
2600	2.588	2.819
2650	2.574	2.819
2700	2.602	2.819
2750	2.612	2.897
2800	2.623	2.897
2850	2.615	2.897
2900	2.625	2.897
2950	2.618	2.897
3000	2.674	2.897
3050	2.669	2.897
3100	2.667	2.897
3150	2.649	2.897
3200	2.698	2.897
3250	2.688	2.897
3300	2.752	2.910
3350	2.756	2.910
3400	2.731	2.910
3450	2.759	2.910
3500	2.776	2.910
3550	2.748	2.910
3600	2.737	2.910
3650	2.760	2.910
3700	2.767	2.910
3750	2.768	2.918
3800	2.777	2.948
3850	2.776	2.948
3900	2.783	2.948
3950	2.768	2.948
4000	2.805	2.955
4050	2.776	2.955
4100	2.755	2.955
4150	2.746	2.955
4200	2.781	2.955
4250	2.768	2.955
4300	2.783	2.955
4350	2.808	2.955
4400	2.824	2.955
4450	2.814	2.955
4500	2.771	2.955
4550	2.787	2.955
4600	2.812	2.955
4650	2.761	2.955
4700	2.780	2.955
4750	2.760	2.955
4800	2.756	2.955
4850	2.758	2.955
4900	2.761	2.955
4950	2.719	2.955
5000	2.690	2.955
5050	2.682	2.955
5100	2.737	2.955
5150	2.701	2.955
5200	2.740	2.955
5250	2.710	2.955
5300	2.686	2.955
5350	2.684	2.955
5400	2.668	2.955
5450	2.608	2.955
5500	2.632	2.955
5550	2.644	2.955
5600	2.673	2.955
5650	2.703	2.955
5700	2.692	2.955
5750	2.703	2.955
5800	2.692	2.955
5850	2.661	2.955
5900	2.689	2.955
5950	2.690	2.955
6000	2.705	2.955
6050	2.707	2.955
6100	2.705	2.955
6150	2.729	2.955
6200	2.735	2.955
6250	2.747	2.955
6300	2.772	2.955
6350	2.787	2.955
6400	2.754	2.955
6450	2.707	2.955
6500	2.751	2.955
6550	2.781	2.955
6600	2.780	2.955
6650	2.779	2.955
6700	2.788	2.955
6750	2.835	2.955
6800	2.816	2.955
6850	2.765	2.955
6900	2.781	2.955
6950	2.789	2.955
7000	2.802	2.955
7050	2.780	2.955
7100	2.801	2.955
7150	2.800	2.955
7200	2.775	2.955
7250	2.757	2.955
7300	2.710	2.955
7350	2.681	2.955
7400	2.743	2.955
7450	2.720	2.955
7500	2.703	2.955
7550	2.710	2.955
7600	2.730	2.955
7650	2.720	2.955
7700	2.747	2.955
7750	2.739	2.955
7800	2.709	2.955
7850	2.673	2.955
7900	2.703	2.955
7950	2.768	2.955
8000	2.715	2.955
8050	2.694	2.955
8100	2.727	2.955
8150	2.681	2.955
8200	2.682	2.955
8250	2.705	2.955
8300	2.716	2.955
8350	2.728	2.955
8400	2.717	2.955
8450	2.724	2.955
8500	2.738	2.955
8550	2.735	2.955
8600	2.753	2.955
8650	2.684	2.955
8700	2.699	2.955
8750	2.732	2.955
8800	2.732	2.955
8850	2.732	2.955
8900	2.721	2.955
8950	2.703	2.955
9000	2.711	2.955
9050	2.720	2.955
9100	2.718	2.955
9150	2.741	2.955
9200	2.736	2.955
9250	2.700	2.955
9300	2.664	2.955
9350	2.642	2.955
9400	2.669	2.955
9450	2.653	2.955
9500	2.637	2.955
9550	2.638	2.955
9600	2.632	2.955
9650	2.647	2.955
9700	2.624	2.955
9750	2.664	2.955
9800	2.697	2.955
9850	2.682	2.955
9900	2.743	2.955
9950	2.710	2.955
10000	2.704	2.955

Absolute Fitness
2.970

Run 12
150	-0.783	1.239
200	0.493	1.866
250	0.832	2.021
300	1.481	2.343
350	1.685	2.344
400	1.991	2.468
450	2.189	2.468
500	2.298	2.468
550	2.355	2.490
600	2.377	2.533
650	2.424	2.626
700	2.448	2.626
750	2.486	2.668
800	2.486	2.668
850	2.560	2.742
900	2.577	2.742
950	2.562	2.742
1000	2.585	2.742
1050	2.625	2.797
1100	2.601	2.797
1150	2.607	2.797
1200	2.613	2.797
1250	2.645	2.797
1300	2.634	2.797
1350	2.622	2.797
1400	2.625	2.797
1450	2.633	2.797
1500	2.627	2.797
1550	2.633	2.799
1600	2.641	2.799
1650	2.635	2.799
1700	2.667	2.799
1750	2.661	2.822
1800	2.674	2.822
1850	2.652	2.822
1900	2.634	2.822
1950	2.627	2.822
2000	2.631	2.822
2050	2.607	2.822
2100	2.640	2.908
2150	2.625	2.908
2200	2.658	2.908
2250	2.655	2.908
2300	2.633	2.908
2350	2.653	2.908
2400	2.652	2.908
2450	2.662	2.908
2500	2.663	2.908
2550	2.650	2.908
2600	2.659	2.908
2650	2.648	2.908
2700	2.630	2.908
2750	2.644	2.908
2800	2.658	2.908
2850	2.661	2.908
2900	2.684	2.908
2950	2.639	2.908
3000	2.628	2.908
3050	2.606	2.908
3100	2.591	2.908
3150	2.599	2.908
3200	2.594	2.908
3250	2.603	2.908
3300	2.626	2.908
3350	2.636	2.908
3400	2.617	2.908
3450	2.609	2.908
3500	2.585	2.908
3550	2.609	2.908
3600	2.616	2.908
3650	2.651	2.908
3700	2.613	2.908
3750	2.597	2.908
3800	2.591	2.908
3850	2.600	2.908
3900	2.596	2.908
3950	2.551	2.908
4000	2.560	2.908
4050	2.558	2.908
4100	2.568	2.908
4150	2.572	2.908
4200	2.575	2.908
4250	2.599	2.908
4300	2.581	2.908
4350	2.589	2.908
4400	2.564	2.908
4450	2.602	2.908
4500	2.599	2.908
4550	2.593	2.908
4600	2.619	2.908
4650	2.570	2.908
4700	2.595	2.908
4750	2.616	2.908
4800	2.651	2.908
4850	2.638	2.908
4900	2.587	2.908
4950	2.586	2.908
5000	2.563	2.908
5050	2.551	2.908
5100	2.551	2.908
5150	2.594	2.908
5200	2.579	2.908
5250	2.584	2.908
5300	2.543	2.908
5350	2.566	2.908
5400	2.601	2.908
5450	2.605	2.908
5500	2.567	2.908
5550	2.609	2.908
5600	2.599	2.908
5650	2.586	2.908
5700	2.560	2.908
5750	2.614	2.908
5800	2.631	2.908
5850	2.674	2.908
5900	2.679	2.908
5950	2.604	2.908
6000	2.602	2.908
6050	2.602	2.908
6100	2.621	2.908
6150	2.638	2.908
6200	2.588	2.908
6250	2.616	2.908
6300	2.629	2.908
6350	2.633	2.908
6400	2.644	2.908
6450	2.638	2.908
6500	2.675	2.908
6550	2.682	2.908
6600	2.618	2.908
6650	2.641	2.908
6700	2.633	2.908
6750	2.635	2.908
6800	2.641	2.908
6850	2.675	2.908
6900	2.640	2.908
6950	2.592	2.908
7000	2.617	2.908
7050	2.593	2.908
7100	2.576	2.908
7150	2.571	2.908
7200	2.591	2.908
7250	2.562	2.908
7300	2.582	2.908
7350	2.594	2.908
7400	2.566	2.908
7450	2.581	2.908
7500	2.576	2.908
7550	2.586	2.908
7600	2.567	2.908
7650	2.606	2.908
7700	2.619	2.908
7750	2.653	2.908
7800	2.632	2.908
7850	2.604	2.908
7900	2.625	2.908
7950	2.577	2.908
8000	2.572	2.908
8050	2.586	2.908
8100	2.586	2.908
8150	2.593	2.908
8200	2.620	2.908
8250	2.597	2.908
8300	2.634	2.908
8350	2.603	2.908
8400	2.615	2.908
8450	2.600	2.908
8500	2.633	2.908
8550	2.618	2.908
8600	2.655	2.908
8650	2.654	2.908
8700	2.661	2.908
8750	2.648	2.908
8800	2.630	2.908
8850	2.620	2.908
8900	2.588	2.908
8950	2.578	2.908
9000	2.603	2.908
9050	2.656	2.908
9100	2.659	2.908
9150	2.662	2.908
9200	2.667	2.908
9250	2.639	2.908
9300	2.632	2.908
9350	2.631	2.908
9400	2.599	2.908
9450	2.567	2.908
9500	2.548	2.908
9550	2.588	2.908
9600	2.611	2.945
9650	2.564	2.945
9700	2.558	2.945
9750	2.580	2.945
9800	2.574	2.945
9850	2.629	2.945
9900	2.624	2.945
9950	2.607	2.945
10000	2.602	2.945

Absolute Fitness
2.970

Run 13
150	-0.590	1.185
200	0.294	1.741
250	1.172	2.135
300	1.565	2.206
350	1.795	2.285
400	1.992	2.397
450	2.190	2.397
500	2.304	2.468
550	2.360	2.529
600	2.358	2.529
650	2.424	2.732
700	2.425	2.732
750	2.465	2.732
800	2.469	2.732
850	2.486	2.732
900	2.493	2.732
950	2.529	2.732
1000	2.536	2.732
1050	2.551	2.732
1100	2.584	2.763
1150	2.592	2.763
1200	2.584	2.808
1250	2.597	2.808
1300	2.631	2.817
1350	2.618	2.817
1400	2.622	2.817
1450	2.619	2.817
1500	2.707	2.855
1550	2.689	2.855
1600	2.681	2.855
1650	2.661	2.855
1700	2.616	2.855
1750	2.642	2.866
1800	2.623	2.866
1850	2.655	2.866
1900	2.665	2.866
1950	2.712	2.867
2000	2.704	2.867
2050	2.678	2.867
2100	2.687	2.867
2150	2.681	2.867
2200	2.637	2.867
2250	2.644	2.867
2300	2.655	2.867
2350	2.655	2.867
2400	2.633	2.871
2450	2.633	2.871
2500	2.673	2.871
2550	2.711	2.899
2600	2.720	2.899
2650	2.687	2.899
2700	2.635	2.899
2750	2.642	2.899
2800	2.617	2.899
2850	2.629	2.899
2900	2.625	2.899
2950	2.643	2.899
3000	2.623	2.899
3050	2.619	2.899
3100	2.618	2.899
3150	2.614	2.899
3200	2.631	2.899
3250	2.624	2.899
3300	2.642	2.899
